1

ChordDistribution,4.538388489094893,7.1610753686131385,6.220152083065695,4.995243504817517,4.084121911897811,3.4184649502189774,2.9443214805109483,2.616260364087591,2.3661018523357673,2.195922750583941,2.0872870343065686,1.998946544014598,1.920361794598539,1.8512762012700728,1.7935437721605847,1.7496569878686126,1.6936798602773722,1.6570563029635035,1.6169182824671535,1.5652156880510946,1.5093863940729928,1.4671994979270078,1.4239269110291977,1.3851008496496353,1.3525848216277363,1.3167445255912416,1.2718284290583952,1.2318988269197078,1.1947642962189784,1.1606402943722636,1.1193343606788324,1.0916414212554741,1.0545278807810219,1.0163480200291977,0.9957551107299272,0.9565424629270071,0.9246178576642337,0.8926285278686135,0.8690546043941608,0.8399214199927009,0.812909885875912,0.7961234445620436,0.7645328495985401,0.7410314013065694,0.7123111544087593,0.6940161309562046,0.6701427541751828,0.6458641398832117,0.6211244225693432,0.6097007445766427,0.5800473128978104,0.5621011858978103,0.5413505690583943,0.5213536925547444,0.5075550728540148,0.489662135116788,0.46437943745255494,0.45302295869343073,0.43592553699270076,0.42298565239416047,0.406170509970803,0.3889882953430656,0.3712346679153285,0.3578519081883212,0.34509912047591246,0.3257081710532847,0.31168520642700737,0.2946051916613137,0.2868784209817518,0.2714870351532847,0.25738895581824806,0.24359573410583948,0.23292465087153283,0.21409351713941613,0.20416004183357653,0.19104012724014593,0.1779150262167154,0.1679262590781021,0.15264672262554743,0.14371288182481745,0.12764313386496345,0.11896256717000005,0.11173011287386861,0.10088178931729927,0.08778190055832118,0.08022622040927006,0.07041727138839413,0.06373913048868611,0.05422856587927009,0.04819130867445255,0.04193684335416055,0.036932697510875905,0.029861911994890515,0.024390367170437962,0.018936198230656936,0.015274989615109487,0.011674293838394167,0.007724118005912408,0.005056772635328468,0.00471514241759124

JunctionArea,0.3912862717498649,0.7353646707980162,1.1100499560271422,0.650178190558939,0.5911663789550782,0.2996402071452486,0.4113841047733237,0.0,0.2840378986173866,0.16545458037746164,0.9031011997408301,0.7242733934482216,0.5402899197456947,0.46437871812587533,0.5389631267975975,0.3320107923488757,0.7590383722872956,2.5495664913140925,0.7697884568679395,8.96346924085142,1.5674961872017987,0.3353761267990256,0.5210435918297949,0.2543841141952886,0.4396456784744535,3.3339991353654077,0.9183298131602889,0.41622652846988406,0.14551231870733397,0.35892882155543643,0.16821257571410397,1.5028647979593357,2.413274442667628,0.3196119192629538,0.264311550019567,0.3141652836322117,0.0,0.6896314335613055,0.49985353073091054,0.7929494182762361,0.7933198227697974,0.43440620923746254,0.5168188995069886,0.6055241788135197,1.657527433986083,0.285005355034708,0.1118241573047575,0.5186891814427,0.5116034739399143,0.20825158419585835,1.3158062350646609,0.39520448714992024,1.1228116288672063,1.3629372433438307,1.034536981285426,1.2227577347070975,1.0411064753884087,1.024035587973331,0.6452036341122022,2.857619349313396,0.5513831480135853,3.9671647626276187,0.05090112952571298,1.858699405230687,0.7819400280406971,0.7976846699339096,0.36053920097472014,0.8604928495361859,0.492754791416489,7.100435095530448,0.8622339575622262,0.26192781220901673,1.7351069062882818,0.3412739792117524,0.48222978675043765,0.8091040589295213,0.19721148234605648,0.06099682800407548,0.2676923661716945,0.40743679524423076,1.229578514677724,1.4056556774212285,0.4655904169540582,0.5223583875771206,0.45312531641064246,1.2835160498460767,1.024724870496303,0.7957377844977288,1.1317368322989705,2.038620424078323,1.8611921757582066,0.25436772882230796,0.6034346195680651,0.12172595825837411,1.1800140043986227,0.35414327382530353,0.20755114618522344,0.4311924712206006,1.1944841047464323,1.0417511678339948,0.8007028619729385,0.4499112934290047,1.8962704579359562,0.7594802992183081,0.22568559154062423,1.3482850473885999,0.5955866953646876,2.8280630446266994,1.6026121480313862,0.5700616109451904,0.1876888941709402,0.38851476041111793,0.2696001349276914,0.30209838885426915,1.5503029107828583,1.5108846069476563,0.5436165546324041,1.3374587728938232,0.6702581986246311,2.390244175480305,1.289388097456945,0.6531180613313257,0.47142257077988076,1.3014629028855746,0.9459820100434786,1.6769227121517334,0.4189169738276751,1.9468553732384861,0.9198223501287545,0.24220202354030504,0.1937194048280969,1.3020446176245384,0.5018082296005135,0.22128710320415507,0.9814330637397541,0.3943956307741153,0.36440106894633334

Length,1.699154794449659,1.972748696890449,1.4220881662377982,1.1895650012504695,1.3470309240746174,1.3380721949852032,1.2146678148179801,1.2795673873832287,1.2151962250849369,1.8280802760558679,1.3750402645338027,1.7663012831028915,1.0089912687407845,1.317439470688556,2.38405871992794,1.103598454967852,1.082088446738043,1.9168151097740231,2.3454564190957123,3.54287236882899,1.758506781382586,1.8698006255139117,1.164896479422237,1.8238410237397022,2.2783163830743542,3.055108076291536,2.2412766663265846,2.180268188353037,1.37909971627502,3.3143152939717404,1.8444850364315915,2.4318896462755215,3.2779606026207158,1.5523699446182242,1.187546716141716,1.9608401349365043,1.6726859404972239,2.0746905573011345,1.1450244001482532,2.2803342936811,2.034910813566091,2.149935949393796,1.5352126158034163,1.5453287277454169,2.8639189589419054,1.5257405576296803,2.218945785782895,1.241646751949459,2.447789171870267,3.212653156850207,2.9669317603920193,1.8750633088966417,3.328408022160439,1.954314060666319,1.7893440665114915,2.516045502784318,2.0184645356125084,1.3626929990944356,1.3301615709586947,3.004636591271415,2.128685733812322,2.884994926425891,2.7778471902055677,1.7257604593988518,2.0369779033525863,1.8003533459827075,1.4021932477962193,1.9333420574439346,2.1597519758241495,3.8240476097852607,2.1197375460673458,1.6342450117194391,1.8675690160855447,3.7429906066368184,2.408459549970686,1.7464154612121954,1.3184863422888975,1.1830778254731258,1.3190109941779335,1.8058216413296375,1.5643069711490873,1.4800782129192651,1.675866743339582,2.3599727280425506,1.3234765183958188,2.4681931491198283,1.5392579684545051,3.112498044155524,1.742347360783601,3.281434679809204,2.261717148344805,0.9614266559723001,1.598686887292515,1.3100191097052087,2.3009879989714985,1.6647059507224802,1.2748828217460444,1.3885771631728323,1.9634942583680453,2.108413281023044,2.1905690237950965,4.269756356397659,2.7471420121396535,1.585204114606308,1.2922039768347335,1.7548574490454638,3.6107344037602274,2.802736211725719,3.098648841490797,1.1505050196946958,0.7239429755681384,1.7284192671297793,1.4494018466371874,2.212477247989029,2.228699911861107,2.212918198352651,1.8472834775936273,2.8513185703321198,1.6048620627780104,2.668298831920522,1.9920848204017279,1.228372080946725,1.6163541517835056,1.865479176996034,2.6165767354577296,1.5697044084844605,1.5888064709277847,2.7183943055199795,2.1198525055480664,1.1560545724972258,0.7289636757863487,2.63400311135676,2.2353215688549097,1.8965303074321223,1.637259648675495,1.9149776967352101,1.3369544632159958

Area,7.45542032293981,9.130883236967549,3.7100247111423332,3.9730814148099958,5.187657296046009,2.5966406405694915,2.8526306873377254,1.54015950804406,1.7718948768057359,7.534703964321777,4.6216855143188225,8.882492756378571,2.171613118660388,1.8143204991682402,10.21001965600274,2.6820629075069764,2.6339204360301793,5.304148957750268,6.407710157479005,7.606526335091527,8.022822901225622,8.261465197402522,2.2729706115904236,4.017694299254332,3.7997855829986533,6.118353159233379,5.163124186271146,3.6304951503062464,3.489454206334528,8.053515224665224,8.443735416393096,3.5322360302955165,9.552808768569749,5.146159815591076,3.297313330063051,8.299904891583935,4.47809879985001,6.029803008869816,2.654239993913148,8.291586716265417,5.096549417944221,6.84483101167743,6.2525339457751095,7.029197459265163,12.171628409995506,3.484376676389798,8.189454480040775,3.3582181029497185,7.559139496043667,5.089174944909863,7.402485912343744,4.905160231475527,10.700217454677205,3.4504183578887977,3.1542012150411938,16.727881920410663,10.213528598817575,2.410476649611388,5.660949834205588,5.767586462962013,7.445467308201058,5.691219488391967,7.367369701524625,8.111056212906233,11.858671039100301,4.8108937790934485,1.695208442427433,7.182185483990509,9.267260856053399,10.837856304615123,9.333424440187805,4.971326922078629,5.963421215249259,6.693320318185325,6.910590519113145,10.036502203244293,3.601381135636607,1.617149634583887,4.009637166072479,10.221981781483118,4.534743229791697,5.151875189594127,5.7396173567955335,10.26752758353313,4.958098644370909,7.155991893684327,3.83429601561151,16.737872922826256,7.301802678599894,7.149186977458937,5.1635811098244915,1.9477125205146524,4.847275418419614,2.888576462010806,8.835127414922667,7.196249375758608,2.6313870801653936,3.040068235284634,5.172161269197963,3.5403227776648074,5.088498848879551,13.602852062839935,11.333100777126276,1.832481299198886,3.342827988369738,4.433204565035423,10.65079230230501,14.694358571363946,9.518622664381878,2.3755152121800944,1.2386429133478538,6.8571925129434845,3.935131762934319,8.380237576913187,8.885731492166105,4.925167896037824,3.986688480050468,7.10363454426699,1.7981458530809267,6.510484892924476,7.415454129011511,2.0859105683242083,3.163365235687164,3.6309461816862725,11.864091860094272,5.514869097422514,5.473465783880082,13.18287799442497,12.971737545427226,1.6910838141750546,1.052976096792599,8.817956299459842,6.229160473969583,5.668336888808043,3.43234118618068,6.680082744394646,4.69693837978045

Volume,1.0025331245204676,1.395558664436006,0.4596528407727015,0.4424514573350205,0.5674980536747681,0.18659819859866755,0.1902157387119997,0.07404130335516675,0.08183289254344454,1.0585599531613394,0.5232499940630354,1.38397171487333,0.15049249937566728,0.12223219263693749,1.9330524146559984,0.18984087452383355,0.2515027981345661,0.8705318744668941,0.6946777305971706,1.8988216878774793,0.990947009542661,1.118937777052646,0.14469725927649504,0.36210614289167037,0.30075913410034394,0.8700671881327082,0.5785845071135503,0.30304273071608245,0.2947051968146667,0.8435927900604697,1.110370095705008,0.36382310551552316,1.4987323867246765,0.5393600269849942,0.25826617964432064,0.9884521032876693,0.42636870058833676,0.5964085650375036,0.17921202054400057,1.0917277656225148,0.6342665829876669,0.8513921318019979,0.8213984257200007,0.8738011866688672,2.3698995513586554,0.2405996755664979,0.9003254036723337,0.349456028265674,0.7998666279730258,0.35094767780763725,1.0176304755850314,0.40980240334449813,0.9120015059657425,0.3953815724112812,0.26363286440673156,3.1306155893290177,1.5968754304913515,0.22049891376594105,0.65230523334668,0.8127015780235458,0.8036410651849876,0.9384230680800202,0.9277735154833445,1.3459510405938904,2.106579412024669,0.32232078170031575,0.09755400483332877,0.6439140821576577,1.3054070517773428,2.4293496002431563,1.3083013527285612,0.42558285181330663,0.9428938428284989,0.684079280907242,0.8092622997010328,1.6621872853744903,0.22027202103383747,0.09567509716967171,0.3047925471600349,1.624513751071534,0.628275823684877,0.6966746790190124,0.5142182385808688,1.5615098079227385,0.44854139839298823,0.8492332222515988,0.3776456174547314,3.1964607903160243,1.1757547331259777,0.959003980511066,0.6527473723243303,0.08922987411832352,0.483709245253831,0.22491356377998994,1.0639961159631692,1.0832110959530095,0.172589228465335,0.22436950572499903,0.6347466972982033,0.26078291587109853,0.5156342903501543,1.5051893392836961,1.7607171399716357,0.12818199923498455,0.23620860710000272,0.5869193236967827,1.3762656754849356,2.871509269242848,1.3997263909367539,0.18230260972599965,0.053271461996565614,0.8625099172748343,0.37361365644333716,1.1585889540406302,1.2719180827548322,0.6218696917149952,0.2854589126383293,1.119226567994397,0.12191647256156432,0.8241799453146856,1.0075165870049971,0.1579917549861947,0.18418380910829285,0.3724242611173549,1.8503748684826493,0.9473168385042005,0.6369028678699781,2.243075926819743,2.468129684600013,0.08817772755282312,0.042767079415502576,1.0717245430585371,0.7456014562434997,0.4941489623816598,0.26714720609398857,0.8261461638704658,0.48148175460931647

ConvexHullVolume,1.3474662027707318,1.9920528589486701,0.5668685584306681,0.7393084157883321,0.8141511009339016,0.266940715535332,0.3437624995718333,0.10815167142683328,0.12714981313910434,1.3036471819873288,0.7568103913165918,1.8893178690098447,0.20064302692734073,0.19221860179800232,2.4821300983307,0.34121635334483247,0.3513831785365325,1.1598931112473752,0.9642332207826592,2.808197112034281,1.7907737981400003,1.6431999680936435,0.25206058910049933,0.47461036766167597,0.4060606037276665,1.2120536170008238,0.8054474416523839,0.3968174960061411,0.3842486132926678,1.3724864415933198,1.365703023283343,0.4460560318563525,1.9031220609409691,0.929489747274986,0.3545124603209949,1.7809368427113468,0.649994583739998,1.212557802421675,0.278711041592167,1.756627055253703,0.856383189491997,1.2166612058323372,0.9971157874050026,1.2547920277178641,2.9428522754335784,0.3782081344811643,1.269259090302669,0.481627221510002,1.1367048108039948,0.6498912695696824,1.2573245053926783,0.6086748190243795,2.125468385359817,0.6223524380570185,0.35227787862679727,4.294787549262449,2.184045335272314,0.29579212545086647,0.986013120316677,1.0172060736891086,1.2159276315286434,1.377053480359972,1.185174017188341,2.0995036362859345,3.0354136650452674,0.8031313023454707,0.1634422520433279,1.328337992959037,1.8096176481313122,3.075698552431038,2.0938081455685182,0.643021977506324,1.1112844124416696,0.9536607552276823,1.0606656502523304,2.4606851563523735,0.30328061474583407,0.11469415840333673,0.4531994334092686,2.203820984936745,0.7962432786018083,0.9753024665900014,0.8118371459279198,1.9761209530949095,0.6067954746286941,1.1719902911403977,0.5694831025405294,4.458230577203957,1.691356115187707,1.2587215008468389,1.018452993652329,0.14635587541183767,0.8583807306978357,0.32575382076333836,1.3369324031740695,1.3944001782766688,0.2512825910259985,0.3853248925500009,0.8677265592739818,0.38607952425680575,0.7358793590515361,2.7542906001648015,2.373217193108752,0.18260963396015056,0.39648257550999855,0.8953139877427413,1.6685821003195729,3.75028594414486,1.856048730549999,0.2624733554538331,0.08128528332893253,1.2390910121610028,0.45563367170333174,1.6866469238449024,1.6630607823122254,0.7732327358980009,0.6034259973868703,1.2720285809830871,0.19412823166079374,1.1518454971796404,1.529470103723332,0.21266495312364658,0.3253616468234267,0.46604961315508503,2.595228547922971,1.1871280466851968,0.8906824953833198,2.9707540823431984,3.57146347127631,0.1204966365349332,0.06344650771417051,1.458125589789136,0.8863644414935681,0.7623780494116615,0.40755469060266636,1.0406875459391303,0.6401507270183316

